goodsID,goodsCode,leFoxID,chineseBrandName,englishBrandName,goodsName,goodsSubName,backstageCategory,price,originalPrice,costPrice,buyPrice,lowestPrice,lowestPriceText,stock,onSale,purchaseTypeId,purchaseModeType,timestamp,source,actualPrice,msrp
698b3eb396a4df0001f246d5,20190770,5198141,乔治·阿玛尼,GIORGIO ARMANI,黑钥匙丝润焕颜面霜 ,50ml,美妆护肤-面部护肤-乳液面霜,2300,2985.0,2985.0,2300,2070.0,买3件 低至￥2070/件,9999,True,0,,,cream,2070.0,2985.0
694cc3a456e4f1000101e54e,20117009,4877880,海蓝之谜,LA MER,紧致焕颜精华晚霜,60ml,美妆护肤-面部护肤-乳液面霜,3380,3451.0,3451.0,2326,2094.0,买3件 低至￥2094/件,9999,True,0,,,cream,2094.0,3451.0
698b3f8fb25b84000128182f,20197083,5204358,娇韵诗,CLARINS,至臻凝时焕白精华,30ml,美妆护肤-面部护肤-精华,2375,,2375.0,2375,2138.0,买3件 低至￥2138/件,9999,True,0,,,serum,2138.0,2375.0
694cc1e5f52aff000112208f,20107793,4869012,海蓝之谜,LA MER,经典型精华面霜,100ml,美妆护肤-面部护肤-乳液面霜,4240,4417.0,4417.0,2388,2150.0,买3件 低至￥2150/件,9999,True,0,,,cream,2150.0,4417.0
694cc207f52aff0001122692,20108534,4869705,海蓝之谜,LA MER,鎏金焕颜精华液,150ml,美妆护肤-面部护肤-爽肤水/化妆水,2508,2611.0,2611.0,2508,2258.0,买3件 低至￥2258/件,9999,True,0,,,pvg,2258.0,2611.0
694cc3e49cc20b00019c16c4,20118392,4879102,兰蔻,LANCOME,全新菁纯臻颜乳霜 轻盈型,100ml,美妆护肤-面部护肤-乳液面霜,3349,2337.0,2337.0,3349,3015.0,买2件 低至￥3015/件,9999,True,0,,,cream,2337.0,3349.0
694cc3305b103b0001df200c,20114401,4875549,莱珀妮,LA PRAIRIE,鱼子精华琼贵紧致乳霜,50ml,美妆护肤-面部护肤-乳液面霜,2900,2907.0,2907.0,2600,2340.0,买3件 低至￥2340/件,9999,True,0,,,cream,2340.0,2907.0
694cc3ebf52aff0001127570,20118312,4879249,莱珀妮,LA PRAIRIE,鱼子精华琼贵新升紧颜液3.0,50ml,美妆护肤-面部护肤-精华,3345,,3345.0,2400,,,9999,True,0,,,pvg,2400.0,3345.0
694cc3879cc20b00019c08c7,20116443,4877300,迪奥,DIOR,克丽丝汀花秘瑰萃玫瑰微凝珠焕活精华,50ml,美妆护肤-面部护肤-精华,2470,2600.0,2600.0,2470,,,9999,True,0,,,serum,2470.0,2600.0
694cc2eef52aff0001124d2d,20113120,4874336,莱珀妮,LA PRAIRIE,鱼子精华充盈面霜,60ml,美妆护肤-面部护肤-乳液面霜,3325,,3325.0,2800,2520.0,买3件 低至￥2520/件,9999,True,0,,,cream,2520.0,3325.0
694cc3fef52aff0001127876,20118847,4879608,伊菲丹,EVIDENS DE BEAUTE,多效焕肤面膜,50ml*2,美妆护肤-面部护肤-面膜,2610,2940.0,2940.0,2610,,,9999,True,0,,,pvg,2610.0,2940.0
694cc22456e4f1000101a1c4,20109075,4870282,赫莲娜,HR,至美琉光恒彩精华乳,100ml,美妆护肤-面部护肤-精华,2910,3868.0,3868.0,2910,2619.0,买3件 低至￥2619/件,9999,True,0,,,serum,2619.0,3868.0
694cc3cf56e4f1000101eb2f,20117737,4878690,海蓝之谜,LA MER,浓缩修护精华膏,50ml,美妆护肤-面部护肤-精华,4418,4186.0,4186.0,2920,2628.0,买3件 低至￥2628/件,9999,True,0,,,serum,2628.0,4418.0
694cc36656e4f1000101d8a4,20115568,4876614,莱珀妮,LA PRAIRIE,臻爱铂金尊宠焕颜精粹露,115ml,美妆护肤-面部护肤-精华,3669,5345.0,5345.0,3000,2700.0,买2件 低至￥2700/件,9999,True,0,,,serum,2700.0,5345.0
698b39f696a4df0001f1d811,20163973,5160883,赫莲娜,HR,活颜至浓修护晚霜,100ml,美妆护肤-面部护肤-乳液面霜,5420,5494.0,5494.0,3200,2880.0,买2件 低至￥2880/件,9999,True,0,,,cream,2880.0,5494.0
69f2029a84016900015867f1,20197806,5384367,海蓝之谜,LA MER,日夜新生两件套装,,美妆护肤-面部护肤-面部护理套装,3500,5478.0,5478.0,3450,3105.0,买2件 低至￥3105/件,9999,True,0,,,pvg,3105.0,5478.0
694cc333f52aff000112582c,20114615,4875628,肌肤之钥,CLE DE PEAU BEAUTE,金致乳霜,50ml,美妆护肤-面部护肤-乳液面霜,3658,,3658.0,3658,3293.0,买2件 低至￥3293/件,9999,True,0,,,cream,3293.0,3658.0
694cc3a25b103b0001df3048,20117007,4877833,海蓝之谜,LA MER,紧致焕颜精华晚霜,100ml,美妆护肤-面部护肤-乳液面霜,5050,5124.0,5124.0,3700,3330.0,买2件 低至￥3330/件,9999,True,0,,,cream,3330.0,5124.0
694cc2e3f52aff0001124ae9,20112871,4874077,莱珀妮,LA PRAIRIE,臻爱铂金尊宠眼霜,20ml,美妆护肤-面部护肤-眼霜/眼部精华,4300,7600.0,7600.0,3900,3510.0,买2件 低至￥3510/件,9999,True,0,,,eye,3510.0,7600.0
694cc2e69cc20b00019beec3,20113166,4874142,娇兰,GUERLAIN,御廷兰花臻兰眼唇霜,20ml,美妆护肤-面部护肤-眼霜/眼部精华,4200,5035.0,5035.0,4200,3780.0,买2件 低至￥3780/件,9999,True,0,,,eye,3780.0,5035.0
694cc39af52aff000112690f,20116741,4877618,SK-II,,金缮匠心眼霜双支装,金缮匠心眼霜15g*2,美妆护肤-面部护肤-眼霜/眼部精华,4200,4261.0,4261.0,4200,3780.0,买2件 低至￥3780/件,9999,True,0,,,eye,3780.0,4261.0
698b312dde05310001a004b1,20113271,5118917,海蓝之谜,LA MER,轻盈型精华乳霜,100ml,美妆护肤-面部护肤-乳液面霜,4245,4417.0,4417.0,4245,3821.0,买2件 低至￥3821/件,9999,True,0,,,cream,3821.0,4417.0
694cc2e49cc20b00019bee77,20113117,4874082,莱珀妮,LA PRAIRIE,臻爱铂金尊宠面霜,30ml,美妆护肤-面部护肤-乳液面霜,5400,5396.0,5396.0,4500,4050.0,买2件 低至￥4050/件,9999,True,0,,,cream,4050.0,5400.0
694cc352f52aff0001125c12,20115218,4876254,娇兰,GUERLAIN,御廷兰花金致焕采面霜,50ml,美妆护肤-面部护肤-乳液面霜,4646,,4646.0,4646,4182.0,买2件 低至￥4182/件,9999,True,0,,,cream,4182.0,4646.0
694cc25d9cc20b00019bd5b0,20110197,4871410,海蓝之谜,LA MER,鎏金焕颜夜间修护霜,50ml,美妆护肤-面部护肤-乳液面霜,4840,5929.0,5929.0,4760,4284.0,买2件 低至￥4284/件,9999,True,0,,,cream,4284.0,5929.0
694cc35f56e4f1000101d697,20115597,4876456,海蓝之谜,LA MER, 鎏金焕颜密集赋活精华露,30ml,美妆护肤-面部护肤-精华,4985,6108.0,6108.0,4888,4400.0,买2件 低至￥4400/件,9999,True,0,,,serum,4400.0,6108.0
6a1f8eda213c280001fb23a3,20212564,5490589,海蓝之谜,LA MER,日夜愈颜套装,,美妆护肤-面部护肤-面部护理套装,5181,,5181.0,5181,4663.0,买2件 低至￥4663/件,9999,True,0,,,pvg,4663.0,5181.0
6972e7113ae2ea00019051a0,20116439,5036798,迪奥,DIOR,花秘瑰萃微凝珠焕活精华套组,,美妆护肤-面部护肤-精华,5045,5310.0,5310.0,5045,,,9999,True,0,,,serum,5045.0,5310.0
694cc2e4f52aff0001124b1b,20113122,4874097,莱珀妮,LA PRAIRIE,臻爱铂金尊宠夜间精华露,20ml,美妆护肤-面部护肤-精华,6648,,6648.0,5800,5220.0,买2件 低至￥5220/件,9999,True,0,,,serum,5220.0,6648.0
694cc2e1f52aff0001124a62,20113116,4874027,莱珀妮,LA PRAIRIE,臻爱铂金尊宠精华露,30ml,美妆护肤-面部护肤-精华,6648,9845.0,9845.0,5900,5310.0,买2件 低至￥5310/件,9999,True,0,,,serum,5310.0,9845.0
698b312039f57c0001b662e5,20113119,5118636,莱珀妮,LA PRAIRIE,臻爱铂金尊宠面霜,50ml,美妆护肤-面部护肤-乳液面霜,7500,8419.0,8419.0,6800,,,9999,True,0,,,cream,6800.0,8419.0
